Player,Inj,Likes,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,Own,FC Proj,My Proj,Exp.,Used,Con.,Value
Russell Westbrook,,,PG,WAS,vs CLE,2nd,116.75,11000,34.5,81.8,56.6,10.9,1.59,57.15,10.59,13.49,10.96,31.2,18.9,35.6,37.25,31.8%,54.77,54.77,100,,76,5
Andrew Wiggins,,,SG/SF,GSW,vs SAC,8th,119.50,7000,26.6,59.1,31.5,2.3,0.95,34.46,9.51,9.28,9.84,23.2,14.5,33.0,37.25,19.4%,40.50,40.50,100,,71,5.8
Harrison Barnes,,,SF/PF,SAC,@ GSW,26th,112.50,7800,16.5,49.8,31.6,3.5,0.87,31.26,8.88,9.53,9.07,17.1,11.0,36.4,36.75,10.6%,30.78,30.78,100,,70,3.9
Stephen Curry,,,PG,GSW,vs SAC,8th,119.50,10500,37.2,78.6,50.6,5.8,1.48,53.50,11.13,11.83,11.28,33.4,20.9,34.1,36.50,32%,54.98,54.98,100,,77,5.2
Bradley Beal,,,SG/SF,WAS,vs CLE,3rd,116.75,9800,32.4,71,46.8,4.7,1.33,47.72,9.85,11.05,9.71,34.4,22.6,35.3,35.50,15.6%,48.94,48.94,100,,76,5
Kelly Oubre Jr.,,,SF/PF,GSW,vs SAC,8th,119.50,6500,20.1,59,29.1,1.4,0.94,34.02,10.39,11.11,10.25,22.1,13.2,30.8,35.50,19%,36.79,36.79,100,,62,5.7
Chuma Okeke,,,PF/C,ORL,vs IND,24th,110.25,5300,14.8,47.2,18.5,2.2,0.74,26.84,9.25,9.25,9.12,13.3,6.9,24.9,35.50,15.8%,28.65,28.65,100,,50,5.4
Darius Garland,,,PG,CLE,@ WAS,7th,109.75,7200,14.4,48.4,31.9,6.0,0.95,34.27,8.93,9.70,8.68,24.8,14.9,33.5,35.00,23.4%,28.97,28.97,100,,70,4
Cole Anthony,,,PG,ORL,vs IND,29th,110.25,6700,22.7,50.3,25.4,4.2,0.95,34.37,8.86,7.90,8.61,23.1,11.2,26.6,35.00,17.2%,34.50,34.50,100,,69,5.1
Bogdan Bogdanovic,,,SG,ATL,vs MIL,30th,110.25,8100,12.9,60.2,27.3,3.2,0.96,34.47,10.14,13.52,9.72,20.7,12.0,28.5,34.50,8%,33.20,33.20,100,,50,4.1
Malcolm Brogdon,,,PG,IND,@ ORL,22nd,115.25,8700,23.5,61.2,39.8,5.9,1.13,40.78,9.01,10.77,8.51,25.7,17.8,35.2,34.00,21.6%,39.67,39.67,100,,73,4.6
Khris Middleton,,,SG/SF,MIL,@ ATL,21st,116.25,8000,26.1,62,38.1,5.5,1.15,41.40,11.85,10.25,11.11,24.8,15.5,33.2,33.75,15.8%,41.46,41.46,100,,73,5.2
Kevin Huerter,,,SG/SF,ATL,vs MIL,26th,110.25,6400,14.5,46.9,25.2,3.6,0.80,28.92,8.52,9.24,7.99,17.0,10.7,31.4,33.75,12%,28.39,28.39,100,,63,4.4
Jrue Holiday,,,PG/SG,MIL,@ ATL,18th,116.25,8200,23.6,63.7,35.8,5.6,1.13,40.53,11.72,11.46,10.91,21.8,13.5,31.8,33.50,8%,40.77,40.77,100,,68,5
Tyrese Haliburton,,,PG/SG,SAC,@ GSW,19th,112.50,6200,18.6,52.4,27.9,5.1,0.94,33.77,8.86,9.67,8.18,17.6,10.3,29.8,33.25,29%,33.10,33.10,100,,65,5.3
Giannis Antetokounmpo,,,PF/C,MIL,@ ATL,15th,116.25,10700,43.4,87.5,56.7,6.0,1.69,60.88,11.40,12.59,10.45,32.9,18.2,33.5,33.00,21.2%,62.27,62.27,100,,78,5.8
Caris LeVert,,,SG,IND,@ ORL,22nd,115.25,8400,21.8,64.2,35.5,4.7,1.15,41.17,11.75,12.10,10.77,27.2,16.6,31.0,33.00,13.2%,39.97,39.97,100,,66,4.8
Draymond Green,,,PF/C,GSW,vs SAC,7th,119.50,7500,18,61.8,32.0,8.7,1.04,37.37,11.28,12.52,10.34,13.4,6.0,30.8,33.00,17.2%,36.78,36.78,100,,61,4.9
Clint Capela,,,C,ATL,vs MIL,26th,110.25,9000,25.2,68.5,41.8,0.8,1.37,49.23,10.67,12.36,9.71,19.8,11.3,30.6,32.75,9.2%,43.73,43.73,100,,70,4.9
Wendell Carter Jr.,,,C,ORL,vs IND,30th,110.25,7000,20.4,52.9,27.9,2.0,1.09,39.08,10.28,9.31,9.35,19.1,8.4,25.7,32.75,10.2%,34.32,34.32,100,,67,4.9
Isaac Okoro,,,SG/SF,CLE,@ WAS,9th,109.75,3600,8.7,33.5,17.0,1.8,0.53,19.24,7.30,7.09,6.59,12.8,7.2,31.8,32.50,15%,19.34,19.34,100,,58,5.4
Buddy Hield,,,SG/SF,SAC,@ GSW,19th,112.50,7300,17.8,50.4,30.5,3.1,0.89,31.98,7.96,9.32,7.13,20.6,14.1,34.4,32.25,11.4%,31.76,31.76,100,,69,4.4
Raulzinho Neto,,,PG/SG,WAS,vs CLE,2nd,116.75,4800,16.1,44.1,17.0,2.2,0.81,29.22,9.35,8.00,8.31,15.9,6.9,20.9,32.00,18.2%,28.12,28.12,100,,53,5.9
John Collins,,,PF/C,ATL,vs MIL,29th,110.25,7400,20,60.8,32.9,1.4,1.10,39.66,10.85,11.63,9.42,22.3,12.7,29.9,31.25,9.8%,37.49,37.49,100,,65,5.1
Delon Wright,,,PG/SG,SAC,@ GSW,20th,112.50,4900,12.2,53.8,24.7,4.2,0.92,33.10,11.71,11.88,9.92,15.2,7.6,26.9,30.50,15.6%,30.06,30.06,100,,52,6.1
Dwayne Bacon,,,SG/SF,ORL,vs IND,25th,110.25,4500,9.5,37.3,17.3,1.2,0.69,24.78,10.40,7.93,8.67,19.2,9.6,25.1,30.00,0.4%,21.40,21.40,100,,54,4.8
Jarrett Allen,,,C,CLE,@ WAS,8th,109.75,7100,17.7,56.4,31.6,1.6,1.09,39.29,11.18,11.06,9.16,16.5,7.4,28.9,29.50,13%,34.27,34.27,100,,65,4.8
Gary Harris,,,SG/SF,ORL,vs IND,25th,110.25,4200,9,34.1,17.9,1.8,0.61,21.97,7.99,7.17,6.55,15.4,8.5,29.3,29.50,10.6%,19.75,19.75,100,,60,4.7
Solomon Hill,,,SF/PF,ATL,vs MIL,30th,110.25,4100,8.8,33.2,11.6,1.0,0.55,19.76,10.12,6.96,8.15,10.7,4.4,21.2,29.00,5.8%,19.25,19.25,100,,40,4.7
Kevon Looney,,,C,GSW,vs SAC,7th,119.50,3700,16.2,37.8,13.9,1.9,0.80,28.78,10.23,6.17,8.17,10.0,3.0,17.3,28.75,21%,25.50,25.50,100,,56,6.9
Kevin Love,,,PF/C,CLE,@ WAS,9th,109.75,6600,15.4,54,25.3,2.3,1.11,39.90,14.19,11.04,11.23,23.1,10.0,22.8,28.50,23.4%,31.93,31.93,100,,56,4.8
Maurice Harkless,,,PF,SAC,@ GSW,26th,112.50,3800,6.3,39.4,11.0,1.0,0.60,21.52,11.87,9.46,9.4,10.3,3.6,18.3,28.50,13%,20.46,20.46,100,,14,5.4
Donte DiVincenzo,,,PG/SG,MIL,@ ATL,21st,116.25,5500,13.9,46.1,25.1,3.1,0.92,33.08,10.31,9.20,7.95,17.1,9.3,27.4,27.75,5.2%,27.69,27.69,100,,63,5
Brook Lopez,,,C,MIL,@ ATL,21st,116.25,5100,17.2,44.2,23.4,0.7,0.86,31.05,9.17,7.71,7.07,16.5,8.9,27.1,27.75,7.2%,28.80,28.80,100,,67,5.6
Larry Nance Jr.,,,PF/C,CLE,@ WAS,7th,109.75,5700,8.4,48.5,27.0,3.0,0.86,30.84,9.90,11.47,7.29,14.0,7.8,31.5,26.50,8.6%,25.57,25.57,100,,58,4.5
Davis Bertans,,,PF,WAS,vs CLE,2nd,116.75,5100,10.4,42,19.7,0.9,0.80,28.83,11.79,9.03,8.68,16.7,8.3,24.5,26.50,4.8%,23.90,23.90,100,,54,4.7
Richaun Holmes,,,PF/C,SAC,@ GSW,25th,112.50,6900,11,52.4,32.4,1.7,1.08,38.98,10.82,11.84,7.66,16.9,9.3,30.0,25.50,15.8%,28.75,28.75,100,,63,4.2
Jordan Poole,,,PG/SG,GSW,vs SAC,4th,119.50,4700,5.1,43.8,17.6,1.9,0.96,34.43,20.54,11.05,14.55,24.3,8.8,18.4,25.50,17%,21.66,21.66,100,,37,4.6
T.J. McConnell,,,PG,IND,@ ORL,22nd,115.25,5800,10.4,48.8,26.2,6.6,1.02,36.69,9.74,10.98,6.56,14.6,6.7,25.7,24.25,10%,26.86,26.86,100,,58,4.6
Edmond Sumner,,,SG/SF,IND,@ ORL,22nd,115.25,3800,7.3,35.9,12.2,0.9,0.78,27.99,25.55,8.19,17.03,19.2,5.1,15.7,24.00,12.4%,19.54,19.54,100,,33,5.1
Danilo Gallinari,,,PF,ATL,vs MIL,30th,110.25,5900,5,46.6,22.9,1.4,0.96,34.58,13.78,11.89,8.9,22.4,9.5,23.8,23.25,3%,22.85,22.85,100,,48,3.9
Lou Williams,,,PG/SG,ATL,vs MIL,30th,110.25,4600,8.5,44.3,21.3,3.4,0.96,34.64,12.69,10.22,8.11,26.1,10.4,22.1,23.00,8%,23.81,23.81,100,,52,5.2
R.J. Hampton,,,PG/SG,ORL,vs IND,25th,110.25,4000,4.8,35.7,11.3,1.0,0.76,27.26,12.74,8.83,8.14,19.1,4.9,14.9,23.00,5.2%,18.06,18.06,100,,22,4.5
Justin Holiday,,,SF,IND,@ ORL,22nd,115.25,4600,6.1,33.8,21.5,1.6,0.70,25.11,8.20,7.91,5.18,14.1,8.8,30.8,22.75,7%,17.95,17.95,100,,63,3.9
Pat Connaughton,,,SF,MIL,@ ATL,21st,116.25,3900,7.5,33.2,17.7,1.2,0.77,27.60,10.18,7.35,6.36,12.2,5.7,23.1,22.50,8.8%,18.53,18.53,100,,58,4.8
Brandon Goodwin,,,PG,ATL,vs MIL,26th,110.25,4200,5.3,37.6,10.5,1.9,0.81,29.07,15.47,9.25,9.45,20.2,4.7,13.0,22.00,5.8%,19.13,19.13,100,,12,4.6
Juan Toscano-Anderson,,,PF/C,GSW,vs SAC,8th,119.50,4000,3.2,40.8,15.8,2.4,0.84,30.30,13.44,10.75,8.21,10.0,3.6,18.8,22.00,11.6%,19.34,19.34,100,,32,4.8
Mohamed Bamba,,,C,ORL,vs IND,30th,110.25,5500,11.4,47.1,16.1,0.5,1.24,44.45,23.23,10.20,13.87,22.7,5.8,13.0,21.50,9.8%,26.71,26.71,100,,37,4.9
Dean Wade,,,PF,CLE,@ WAS,9th,109.75,3600,0.9,37.3,12.6,1.1,0.74,26.55,16.19,10.40,9.44,13.8,4.4,17.0,21.00,7.6%,16.50,16.50,100,,17,4.6
Terence Davis,,,SG/SF,SAC,@ GSW,20th,112.50,3300,5.4,37.5,13.1,1.1,0.85,30.53,14.03,9.18,8.09,21.3,6.4,15.5,20.75,5.8%,19.14,19.14,100,,30,5.8
Doug McDermott,,,SF/PF,IND,@ ORL,21st,115.25,3900,4.9,33.4,20.6,1.3,0.85,30.52,10.29,8.15,5.86,19.9,9.8,24.2,20.50,11.4%,17.09,17.09,100,,60,4.4
JaKarr Sampson,,,PF/C,IND,@ ORL,21st,115.25,3000,8.7,29.6,7.1,0.1,0.83,29.79,14.80,5.97,8.43,19.8,3.0,8.6,20.50,2%,17.68,17.68,100,,16,5.9
P.J. Tucker,,,SF/PF,MIL,@ ATL,15th,116.25,3100,1.4,28.5,13.6,1.2,0.50,18.00,8.70,7.72,4.89,7.4,3.7,27.1,20.25,4.2%,13.01,13.01,100,,43,4.2
Mychal Mulder,,,PG/SG,GSW,vs SAC,8th,119.50,3100,5.1,24.9,6.9,0.4,0.63,22.69,14.97,5.64,8.42,13.3,3.3,11.0,20.25,9.4%,13.58,13.58,100,,18,4.4
Daniel Gafford,,,C,WAS,vs CLE,2nd,116.75,4100,8.3,38.7,15.2,0.5,1.10,39.88,14.34,8.70,7.67,16.2,3.8,13.8,19.25,8.8%,21.32,21.32,100,,43,5.2
Oshae Brissett,,,PF/C,IND,@ ORL,23rd,115.25,4800,0,50.4,16.5,0.5,1.01,36.48,17.25,16.94,8.98,14.1,5.0,16.3,18.75,16.8%,16.48,16.48,100,,0,3.4
Ishmael Smith,,,PG,WAS,vs CLE,2nd,116.75,3600,7.8,31.4,17.7,4.2,0.88,31.56,9.71,6.75,4.92,15.0,6.2,20.2,18.25,7.4%,17.90,17.90,100,,62,5
Anthony Gill,,,PF,WAS,vs CLE,2nd,116.75,3300,6.2,27.9,5.0,0.3,0.82,29.97,24.45,6.20,12.39,11.0,1.4,6.1,18.25,2%,15.50,15.50,100,,0,4.7
Matthew Dellavedova,,,PG,CLE,@ WAS,7th,109.75,3000,3.3,25.7,12.6,4.8,0.73,26.52,9.45,6.41,4.73,12.4,4.3,17.2,18.00,9.2%,12.91,12.91,100,,49,4.3
Jeremy Lamb,,,SG/SF,IND,@ ORL,22nd,115.25,4300,1.5,37.7,20.5,1.5,0.97,34.79,11.63,10.35,5.57,18.7,7.7,21.2,17.25,7.2%,17.02,17.02,100,,50,4
Bobby Portis,,,PF/C,MIL,@ ATL,21st,116.25,6100,3.3,38.9,24.7,1.1,1.17,42.10,13.13,10.17,6.11,20.5,9.1,21.1,16.75,0.1%,18.59,18.59,100,,59,3
Goga Bitadze,,,C,IND,@ ORL,16th,115.25,4200,7.2,35,13.5,0.7,1.15,41.51,17.56,7.93,8.17,18.2,4.3,11.7,16.75,18.4%,19.10,19.10,100,,41,4.5
Isaiah Hartenstein,,,C,CLE,@ WAS,9th,109.75,3900,5.2,40.7,13.8,1.1,1.16,41.81,13.81,10.14,6.43,18.9,3.5,11.9,16.75,14%,20.45,20.45,100,,27,5.2
